Timestamp,Load_kW,Solar_kW,Heur_Import,Heur_Export,Heur_Ch,Heur_Dis,LP_Import,LP_Export,LP_Ch,LP_Dis
2025-01-01 00:00:00,1.2321900000000001,0.0,1.2321900000000001,0.0,0.0,0.0,1.23219,0.0,0.0,0.0
2025-01-01 01:00:00,1.13166,0.0,1.13166,0.0,0.0,0.0,1.13166,0.0,0.0,0.0
2025-01-01 02:00:00,1.25758,0.0,1.25758,0.0,0.0,0.0,1.25758,0.0,0.0,0.0
2025-01-01 03:00:00,1.2092100000000001,0.0,1.2092100000000001,0.0,0.0,0.0,1.20921,0.0,0.0,0.0
2025-01-01 04:00:00,1.02825,0.0,1.02825,0.0,0.0,0.0,1.02825,0.0,0.0,0.0
2025-01-01 05:00:00,1.2926900000000001,0.0,1.2926900000000001,0.0,0.0,0.0,1.29269,0.0,0.0,0.0
2025-01-01 06:00:00,1.8805699999999999,0.0,1.8805699999999999,0.0,0.0,0.0,1.88057,0.0,0.0,0.0
2025-01-01 07:00:00,1.72519,0.90324,0.82195,0.0,0.0,0.0,0.82195,0.0,0.0,0.0
2025-01-01 08:00:00,1.82193,1.4811400000000001,0.3407899999999999,0.0,0.0,0.0,0.34079,0.0,0.0,0.0
2025-01-01 09:00:00,1.3909,1.82871,0.0,0.0,0.43781000000000003,0.0,0.0,0.0,0.43781,0.0
2025-01-01 10:00:00,1.6310499999999999,2.53765,0.0,0.0,0.9066000000000003,0.0,0.0,0.0,0.9066,0.0
2025-01-01 11:00:00,1.07091,2.18655,0.0,0.0,1.11564,0.0,0.0,0.0,1.11564,0.0
2025-01-01 12:00:00,1.15568,2.0885599999999998,0.0,0.0,0.9328799999999997,0.0,0.0,0.0,0.93288,0.0
2025-01-01 13:00:00,1.00876,2.11942,0.0,0.0,1.1106599999999998,0.0,0.0,0.0,1.11066,0.0
2025-01-01 14:00:00,1.1489500000000001,2.28429,0.0,0.0,1.1353399999999998,0.0,0.0,0.0,1.13534,0.0
2025-01-01 15:00:00,1.07409,1.68194,0.0,0.0,0.60785,0.0,0.0,0.0,0.60785,0.0
2025-01-01 16:00:00,1.3519700000000001,1.4089800000000001,0.0,0.0,0.057010000000000005,0.0,2.4640438,0.0,2.5210538,0.0
2025-01-01 17:00:00,1.9339600000000001,0.88599,0.0,0.0,0.0,1.04797,0.0,0.0,0.0,1.04797
2025-01-01 18:00:00,1.94005,0.0,0.0,0.0,0.0,1.94005,0.0,0.0,0.0,1.94005
2025-01-01 19:00:00,1.96095,0.0,0.0,0.0,0.0,1.96095,0.0,0.0,0.0,1.96095
2025-01-01 20:00:00,1.8775,0.0,1.1372995250000004,0.0,0.0,0.7402004749999995,0.0,0.0,0.0,1.8775
2025-01-01 21:00:00,1.0865,0.0,1.0865,0.0,0.0,0.0,0.0,0.0,0.0,1.0865
2025-01-01 22:00:00,1.20475,0.0,1.20475,0.0,0.0,0.0,1.20475,0.0,0.0,0.0
2025-01-01 23:00:00,1.04193,0.0,1.04193,0.0,0.0,0.0,1.04193,0.0,0.0,0.0
2025-01-02 00:00:00,1.05997,0.0,1.05997,0.0,0.0,0.0,1.05997,0.0,0.0,0.0
2025-01-02 01:00:00,1.00221,0.0,1.00221,0.0,0.0,0.0,1.00221,0.0,0.0,0.0
2025-01-02 02:00:00,1.2360799999999998,0.0,1.2360799999999998,0.0,0.0,0.0,1.23608,0.0,0.0,0.0
2025-01-02 03:00:00,1.19946,0.0,1.19946,0.0,0.0,0.0,1.19946,0.0,0.0,0.0
2025-01-02 04:00:00,1.21155,0.0,1.21155,0.0,0.0,0.0,1.21155,0.0,0.0,0.0
2025-01-02 05:00:00,1.23422,0.0,1.23422,0.0,0.0,0.0,1.23422,0.0,0.0,0.0
2025-01-02 06:00:00,1.72946,0.0,1.72946,0.0,0.0,0.0,1.72946,0.0,0.0,0.0
2025-01-02 07:00:00,1.55727,0.8197000000000001,0.7375699999999998,0.0,0.0,0.0,0.73757,0.0,0.0,0.0
2025-01-02 08:00:00,1.7826199999999999,1.5449000000000002,0.2377199999999997,0.0,0.0,0.0,0.23772,0.0,0.0,0.0
2025-01-02 09:00:00,1.52143,1.93678,0.0,0.0,0.4153499999999999,0.0,0.0,0.0,0.41535,0.0
2025-01-02 10:00:00,1.31233,2.24778,0.0,0.0,0.9354500000000001,0.0,0.0,0.0,0.93545,0.0
2025-01-02 11:00:00,1.08171,2.3613000000000004,0.0,0.0,1.2795900000000004,0.0,0.0,0.0,1.27959,0.0
2025-01-02 12:00:00,1.01166,2.0565,0.0,0.0,1.0448400000000002,0.0,0.0,0.0,1.04484,0.0
2025-01-02 13:00:00,1.1323800000000002,2.32166,0.0,0.0,1.18928,0.0,0.0,0.0,1.18928,0.0
2025-01-02 14:00:00,1.13286,1.80088,0.0,0.0,0.6680200000000001,0.0,0.0,0.0,0.66802,0.0
2025-01-02 15:00:00,1.03339,1.8758800000000002,0.0,0.0,0.8424900000000002,0.0,0.0,0.0,0.84249,0.0
2025-01-02 16:00:00,1.58894,1.38709,0.20185000000000008,0.0,0.0,0.0,2.5101209,0.0,2.3082709,0.0
2025-01-02 17:00:00,1.90021,0.7774800000000001,0.0,0.0,0.0,1.1227299999999998,0.0,0.0,0.0,1.12273
2025-01-02 18:00:00,1.88923,0.0,0.0,0.0,0.0,1.88923,0.0,0.0,0.0,1.88923
2025-01-02 19:00:00,1.9260599999999999,0.0,0.0,0.0,0.0,1.9260599999999999,0.0,0.0,0.0,1.92606
2025-01-02 20:00:00,1.8723599999999998,0.0,1.056924449999999,0.0,0.0,0.8154355500000007,0.0,0.0,0.0,1.87236
2025-01-02 21:00:00,1.02629,0.0,1.02629,0.0,0.0,0.0,0.0,0.0,0.0,1.02629
2025-01-02 22:00:00,1.0354,0.0,1.0354,0.0,0.0,0.0,1.0354,0.0,0.0,0.0
2025-01-02 23:00:00,1.28857,0.0,1.28857,0.0,0.0,0.0,1.28857,0.0,0.0,0.0
2025-01-03 00:00:00,1.27257,0.0,1.27257,0.0,0.0,0.0,1.27257,0.0,0.0,0.0
2025-01-03 01:00:00,1.20991,0.0,1.20991,0.0,0.0,0.0,1.20991,0.0,0.0,0.0
2025-01-03 02:00:00,1.07976,0.0,1.07976,0.0,0.0,0.0,1.07976,0.0,0.0,0.0
2025-01-03 03:00:00,1.29075,0.0,1.29075,0.0,0.0,0.0,1.29075,0.0,0.0,0.0
2025-01-03 04:00:00,1.23363,0.0,1.23363,0.0,0.0,0.0,1.23363,0.0,0.0,0.0
2025-01-03 05:00:00,1.2150699999999999,0.0,1.2150699999999999,0.0,0.0,0.0,1.21507,0.0,0.0,0.0
2025-01-03 06:00:00,1.72468,0.0,1.72468,0.0,0.0,0.0,1.72468,0.0,0.0,0.0
2025-01-03 07:00:00,1.9513,0.77044,1.18086,0.0,0.0,0.0,1.18086,0.0,0.0,0.0
2025-01-03 08:00:00,1.6529800000000001,1.39226,0.26072000000000006,0.0,0.0,0.0,0.26072,0.0,0.0,0.0
2025-01-03 09:00:00,1.6426500000000002,2.1237600000000003,0.0,0.0,0.48111000000000015,0.0,0.0,0.0,0.48111,0.0
2025-01-03 10:00:00,1.47284,2.4448499999999997,0.0,0.0,0.9720099999999998,0.0,0.0,0.0,0.97201,0.0
2025-01-03 11:00:00,1.12997,1.98825,0.0,0.0,0.8582800000000002,0.0,0.0,0.0,0.85828,0.0
2025-01-03 12:00:00,1.00832,2.16661,0.0,0.0,1.1582899999999998,0.0,0.0,0.0,1.15829,0.0
2025-01-03 13:00:00,1.0289000000000001,2.0070799999999998,0.0,0.0,0.9781799999999996,0.0,0.0,0.0,0.97818,0.0
2025-01-03 14:00:00,1.03412,2.14676,0.0,0.0,1.11264,0.0,0.0,0.0,1.11264,0.0
2025-01-03 15:00:00,1.06937,1.93598,0.0,0.0,0.8666100000000001,0.0,0.0,0.0,0.86661,0.0
2025-01-03 16:00:00,1.6834200000000001,1.59425,0.0891700000000002,0.0,0.0,0.0,2.367568,0.0,2.278398,0.0
2025-01-03 17:00:00,1.8165499999999999,0.8232999999999999,0.0,0.0,0.0,0.99325,0.0,0.0,0.0,0.99325
2025-01-03 18:00:00,1.9875699999999998,0.0,0.0,0.0,0.0,1.9875699999999998,0.0,0.0,0.0,1.98757
2025-01-03 19:00:00,1.8534000000000002,0.0,0.0,0.0,0.0,1.8534000000000002,0.0,0.0,0.0,1.8534
2025-01-03 20:00:00,1.86631,0.0,0.9000542000000012,0.0,0.0,0.9662557999999987,0.0,0.0,0.0,1.86631
2025-01-03 21:00:00,1.1562000000000001,0.0,1.1562000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1562
2025-01-03 22:00:00,1.1316700000000002,0.0,1.1316700000000002,0.0,0.0,0.0,1.13167,0.0,0.0,0.0
2025-01-03 23:00:00,1.00648,0.0,1.00648,0.0,0.0,0.0,1.00648,0.0,0.0,0.0
2025-01-04 00:00:00,1.1231,0.0,1.1231,0.0,0.0,0.0,1.1231,0.0,0.0,0.0
2025-01-04 01:00:00,1.14196,0.0,1.14196,0.0,0.0,0.0,1.14196,0.0,0.0,0.0
2025-01-04 02:00:00,0.93787,0.0,0.93787,0.0,0.0,0.0,0.93787,0.0,0.0,0.0
2025-01-04 03:00:00,1.04959,0.0,1.04959,0.0,0.0,0.0,1.04959,0.0,0.0,0.0
2025-01-04 04:00:00,0.92932,0.0,0.92932,0.0,0.0,0.0,0.92932,0.0,0.0,0.0
2025-01-04 05:00:00,1.0815,0.0,1.0815,0.0,0.0,0.0,1.0815,0.0,0.0,0.0
2025-01-04 06:00:00,1.4765599999999999,0.0,1.4765599999999999,0.0,0.0,0.0,1.47656,0.0,0.0,0.0
2025-01-04 07:00:00,1.6958900000000001,0.87817,0.8177200000000001,0.0,0.0,0.0,0.81772,0.0,0.0,0.0
2025-01-04 08:00:00,1.4536,1.2957100000000001,0.15788999999999986,0.0,0.0,0.0,0.15789,0.0,0.0,0.0
2025-01-04 09:00:00,1.30353,2.16371,0.0,0.0,0.86018,0.0,0.0,0.0,0.86018,0.0
2025-01-04 10:00:00,1.28417,2.28849,0.0,0.0,1.0043199999999999,0.0,0.0,0.0,1.00432,0.0
2025-01-04 11:00:00,0.99271,1.64697,0.0,0.0,0.6542600000000001,0.0,0.0,0.0,0.65426,0.0
2025-01-04 12:00:00,0.92963,1.75534,0.0,0.0,0.8257099999999999,0.0,0.0,0.0,0.82571,0.0
2025-01-04 13:00:00,1.0786300000000002,1.66613,0.0,0.0,0.5874999999999999,0.0,0.0,0.0,0.5875,0.0
2025-01-04 14:00:00,1.0603399999999998,2.20481,0.0,0.0,1.1444700000000003,0.0,0.0,0.0,1.14447,0.0
2025-01-04 15:00:00,0.95687,1.8584,0.0,0.0,0.90153,0.0,0.0,0.0,0.90153,0.0
2025-01-04 16:00:00,1.30452,1.4556600000000002,0.0,0.0,0.15114000000000027,0.0,1.6804412,0.0,1.8315812,0.0
2025-01-04 17:00:00,1.66724,0.77751,0.0,0.0,0.0,0.88973,0.0,0.0,0.0,0.88973
2025-01-04 18:00:00,1.6421,0.0,0.0,0.0,0.0,1.6421,0.0,0.0,0.0,1.6421
2025-01-04 19:00:00,1.65227,0.0,0.0,0.0,0.0,1.65227,0.0,0.0,0.0,1.65227
2025-01-04 20:00:00,1.7278900000000001,0.0,0.38046822500000044,0.0,0.0,1.3474217749999997,0.0,0.0,0.0,1.72789
2025-01-04 21:00:00,1.13613,0.0,1.13613,0.0,0.0,0.0,0.0,0.0,0.0,1.13613
2025-01-04 22:00:00,0.95304,0.0,0.95304,0.0,0.0,0.0,0.95304,0.0,0.0,0.0
2025-01-04 23:00:00,0.9837899999999999,0.0,0.9837899999999999,0.0,0.0,0.0,0.98379,0.0,0.0,0.0
2025-01-05 00:00:00,1.1099,0.0,1.1099,0.0,0.0,0.0,1.1099,0.0,0.0,0.0
2025-01-05 01:00:00,1.16239,0.0,1.16239,0.0,0.0,0.0,1.16239,0.0,0.0,0.0
2025-01-05 02:00:00,1.0352000000000001,0.0,1.0352000000000001,0.0,0.0,0.0,1.0352,0.0,0.0,0.0
2025-01-05 03:00:00,0.9388500000000001,0.0,0.9388500000000001,0.0,0.0,0.0,0.93885,0.0,0.0,0.0
2025-01-05 04:00:00,0.90376,0.0,0.90376,0.0,0.0,0.0,0.90376,0.0,0.0,0.0
2025-01-05 05:00:00,0.96201,0.0,0.96201,0.0,0.0,0.0,0.96201,0.0,0.0,0.0
2025-01-05 06:00:00,1.40932,0.0,1.40932,0.0,0.0,0.0,1.40932,0.0,0.0,0.0
2025-01-05 07:00:00,1.57785,0.83988,0.73797,0.0,0.0,0.0,0.73797,0.0,0.0,0.0
2025-01-05 08:00:00,1.4399000000000002,1.5717999999999999,0.0,0.0,0.13189999999999968,0.0,0.0,0.0,0.1319,0.0
2025-01-05 09:00:00,1.43603,1.2642200000000001,0.1718099999999998,0.0,0.0,0.0,0.17181,0.0,0.0,0.0
2025-01-05 10:00:00,1.5039200000000001,2.2938400000000003,0.0,0.0,0.7899200000000002,0.0,0.0,0.0,0.78992,0.0
2025-01-05 11:00:00,0.98795,2.00619,0.0,0.0,1.01824,0.0,0.0,0.0,1.01824,0.0
2025-01-05 12:00:00,0.95156,1.66349,0.0,0.0,0.71193,0.0,0.0,0.0,0.71193,0.0
2025-01-05 13:00:00,0.99994,2.17936,0.0,0.0,1.17942,0.0,0.0,0.0,1.17942,0.0
2025-01-05 14:00:00,0.92526,1.9663499999999998,0.0,0.0,1.0410899999999998,0.0,0.0,0.0,1.04109,0.0
2025-01-05 15:00:00,1.00729,2.0597800000000004,0.0,0.0,1.0524900000000004,0.0,0.0,0.0,1.05249,0.0
2025-01-05 16:00:00,1.33826,1.33928,0.0,0.0,0.0010200000000000209,0.0,1.7618127,0.0,1.7628327,0.0
2025-01-05 17:00:00,1.63965,0.8794099999999999,0.0,0.0,0.0,0.7602400000000001,0.0,0.0,0.0,0.76024
2025-01-05 18:00:00,1.66188,0.0,0.0,0.0,0.0,1.66188,0.0,0.0,0.0,1.66188
2025-01-05 19:00:00,1.7761900000000002,0.0,0.0,0.0,0.0,1.7761900000000002,0.0,0.0,0.0,1.77619
2025-01-05 20:00:00,1.7285599999999999,0.0,0.5786459750000004,0.0,0.0,1.1499140249999995,0.0,0.0,0.0,1.72856
2025-01-05 21:00:00,1.01139,0.0,1.01139,0.0,0.0,0.0,0.0,0.0,0.0,1.01139
2025-01-05 22:00:00,1.0010299999999999,0.0,1.0010299999999999,0.0,0.0,0.0,1.00103,0.0,0.0,0.0
2025-01-05 23:00:00,1.01499,0.0,1.01499,0.0,0.0,0.0,1.01499,0.0,0.0,0.0
2025-01-06 00:00:00,1.1955799999999999,0.0,1.1955799999999999,0.0,0.0,0.0,1.19558,0.0,0.0,0.0
2025-01-06 01:00:00,1.26025,0.0,1.26025,0.0,0.0,0.0,1.26025,0.0,0.0,0.0
2025-01-06 02:00:00,1.1361700000000001,0.0,1.1361700000000001,0.0,0.0,0.0,1.13617,0.0,0.0,0.0
2025-01-06 03:00:00,1.07435,0.0,1.07435,0.0,0.0,0.0,1.07435,0.0,0.0,0.0
2025-01-06 04:00:00,1.071,0.0,1.071,0.0,0.0,0.0,1.071,0.0,0.0,0.0
2025-01-06 05:00:00,1.2238,0.0,1.2238,0.0,0.0,0.0,1.2238,0.0,0.0,0.0
2025-01-06 06:00:00,1.90828,0.0,1.90828,0.0,0.0,0.0,1.90828,0.0,0.0,0.0
2025-01-06 07:00:00,1.79722,0.8362999999999999,0.9609200000000001,0.0,0.0,0.0,0.96092,0.0,0.0,0.0
2025-01-06 08:00:00,1.65517,1.6008099999999998,0.054360000000000186,0.0,0.0,0.0,0.05436,0.0,0.0,0.0
2025-01-06 09:00:00,1.3662100000000001,1.86912,0.0,0.0,0.5029099999999997,0.0,0.0,0.0,0.50291,0.0
2025-01-06 10:00:00,1.3462,1.4072,0.0,0.0,0.06099999999999994,0.0,0.0,0.0,0.061,0.0
2025-01-06 11:00:00,1.0349300000000001,1.6934,0.0,0.0,0.6584699999999999,0.0,0.0,0.0,0.65847,0.0
2025-01-06 12:00:00,1.1361400000000001,2.07539,0.0,0.0,0.9392499999999999,0.0,0.0,0.0,0.93925,0.0
2025-01-06 13:00:00,1.10091,1.68512,0.0,0.0,0.5842099999999999,0.0,0.0,0.0,0.58421,0.0
2025-01-06 14:00:00,1.0087000000000002,1.62199,0.0,0.0,0.6132899999999999,0.0,0.0,0.0,0.61329,0.0
2025-01-06 15:00:00,1.0498800000000001,2.0768,0.0,0.0,1.0269199999999998,0.0,1.0613184,0.0,2.0882384,0.0
2025-01-06 16:00:00,1.3197,1.50791,0.0,0.0,0.18821,0.0,3.31179,0.0,3.5,0.0
2025-01-06 17:00:00,1.82033,0.74286,0.0,0.0,0.0,1.07747,0.0,0.0,0.0,1.07747
2025-01-06 18:00:00,1.9849700000000001,0.0,0.0,0.0,0.0,1.9849700000000001,0.0,0.0,0.0,1.98497
2025-01-06 19:00:00,1.98053,0.0,0.9147003499999999,0.0,0.0,1.06582965,0.0,0.0,0.0,1.98053
2025-01-06 20:00:00,1.99591,0.0,1.99591,0.0,0.0,0.0,0.0,0.0,0.0,1.99591
2025-01-06 21:00:00,1.24061,0.0,1.24061,0.0,0.0,0.0,0.20449,0.0,0.0,1.03612
2025-01-06 22:00:00,1.2338399999999998,0.0,1.2338399999999998,0.0,0.0,0.0,1.23384,0.0,0.0,0.0
2025-01-06 23:00:00,1.19274,0.0,1.19274,0.0,0.0,0.0,1.19274,0.0,0.0,0.0
2025-01-07 00:00:00,1.2337,0.0,1.2337,0.0,0.0,0.0,1.2337,0.0,0.0,0.0
2025-01-07 01:00:00,1.0403699999999998,0.0,1.0403699999999998,0.0,0.0,0.0,1.04037,0.0,0.0,0.0
2025-01-07 02:00:00,1.16082,0.0,1.16082,0.0,0.0,0.0,1.16082,0.0,0.0,0.0
2025-01-07 03:00:00,1.15427,0.0,1.15427,0.0,0.0,0.0,1.15427,0.0,0.0,0.0
2025-01-07 04:00:00,1.2572699999999999,0.0,1.2572699999999999,0.0,0.0,0.0,1.25727,0.0,0.0,0.0
2025-01-07 05:00:00,1.1388399999999999,0.0,1.1388399999999999,0.0,0.0,0.0,1.13884,0.0,0.0,0.0
2025-01-07 06:00:00,1.69254,0.0,1.69254,0.0,0.0,0.0,1.69254,0.0,0.0,0.0
2025-01-07 07:00:00,1.5698800000000002,0.80976,0.7601200000000001,0.0,0.0,0.0,0.76012,0.0,0.0,0.0
2025-01-07 08:00:00,1.61628,1.45546,0.16081999999999996,0.0,0.0,0.0,0.16082,0.0,0.0,0.0
2025-01-07 09:00:00,1.431,2.10859,0.0,0.0,0.6775899999999999,0.0,0.0,0.0,0.67759,0.0
2025-01-07 10:00:00,1.41875,2.62205,0.0,0.0,1.2033000000000003,0.0,0.0,0.0,1.2033,0.0
2025-01-07 11:00:00,1.0961800000000002,2.21575,0.0,0.0,1.1195699999999997,0.0,0.0,0.0,1.11957,0.0
2025-01-07 12:00:00,1.16971,2.5467600000000004,0.0,0.0,1.3770500000000003,0.0,0.0,0.0,1.37705,0.0
2025-01-07 13:00:00,1.1065399999999999,1.91219,0.0,0.0,0.8056500000000002,0.0,0.0,0.0,0.80565,0.0
2025-01-07 14:00:00,1.14698,2.01791,0.0,0.0,0.87093,0.0,0.0,0.0,0.87093,0.0
2025-01-07 15:00:00,1.1721400000000002,2.14348,0.0,0.0,0.9713399999999996,0.0,0.0,0.0,0.97134,0.0
2025-01-07 16:00:00,1.33804,1.3615,0.0,0.0,0.023460000000000036,0.0,1.8971377,0.0,1.9205977,0.0
2025-01-07 17:00:00,1.98719,0.89783,0.0,0.0,0.0,1.08936,0.0,0.0,0.0,1.08936
2025-01-07 18:00:00,1.96018,0.0,0.0,0.0,0.0,1.96018,0.0,0.0,0.0,1.96018
2025-01-07 19:00:00,1.95902,0.0,0.0,0.0,0.0,1.95902,0.0,0.0,0.0,1.95902
2025-01-07 20:00:00,1.9892100000000001,0.0,0.6361467750000007,0.0,0.0,1.3530632249999994,0.0,0.0,0.0,1.98921
2025-01-07 21:00:00,1.07602,0.0,1.07602,0.0,0.0,0.0,0.0,0.0,0.0,1.07602
2025-01-07 22:00:00,1.17702,0.0,1.17702,0.0,0.0,0.0,1.17702,0.0,0.0,0.0
2025-01-07 23:00:00,1.02851,0.0,1.02851,0.0,0.0,0.0,1.02851,0.0,0.0,0.0
2025-01-08 00:00:00,1.18485,0.0,1.18485,0.0,0.0,0.0,1.18485,0.0,0.0,0.0
2025-01-08 01:00:00,1.05139,0.0,1.05139,0.0,0.0,0.0,1.05139,0.0,0.0,0.0
2025-01-08 02:00:00,1.16949,0.0,1.16949,0.0,0.0,0.0,1.16949,0.0,0.0,0.0
2025-01-08 03:00:00,1.17173,0.0,1.17173,0.0,0.0,0.0,1.17173,0.0,0.0,0.0
2025-01-08 04:00:00,1.1398,0.0,1.1398,0.0,0.0,0.0,1.1398,0.0,0.0,0.0
2025-01-08 05:00:00,1.15679,0.0,1.15679,0.0,0.0,0.0,1.15679,0.0,0.0,0.0
2025-01-08 06:00:00,1.88196,0.0,1.88196,0.0,0.0,0.0,1.88196,0.0,0.0,0.0
2025-01-08 07:00:00,1.7997999999999998,0.75529,1.0445099999999998,0.0,0.0,0.0,1.04451,0.0,0.0,0.0
2025-01-08 08:00:00,1.5585499999999999,1.38155,0.17699999999999982,0.0,0.0,0.0,0.177,0.0,0.0,0.0
2025-01-08 09:00:00,1.46744,2.10205,0.0,0.0,0.6346100000000001,0.0,0.0,0.0,0.63461,0.0
2025-01-08 10:00:00,1.43346,2.54001,0.0,0.0,1.1065500000000001,0.0,0.0,0.0,1.10655,0.0
2025-01-08 11:00:00,1.0541099999999999,1.72097,0.0,0.0,0.6668600000000002,0.0,0.0,0.0,0.66686,0.0
2025-01-08 12:00:00,1.03152,1.64109,0.0,0.0,0.60957,0.0,0.0,0.0,0.60957,0.0
2025-01-08 13:00:00,1.08758,1.99353,0.0,0.0,0.90595,0.0,0.0,0.0,0.90595,0.0
2025-01-08 14:00:00,1.1105999999999998,1.8423,0.0,0.0,0.7317000000000002,0.0,0.0,0.0,0.7317,0.0
2025-01-08 15:00:00,1.09587,2.15763,0.0,0.0,1.0617600000000003,0.0,0.0,0.0,1.06176,0.0
2025-01-08 16:00:00,1.5871,1.37283,0.21426999999999996,0.0,0.0,0.0,3.4446384,0.0,3.2303684,0.0
2025-01-08 17:00:00,1.9701099999999998,0.7556900000000001,0.0,0.0,0.0,1.2144199999999996,0.0,0.0,0.0,1.21442
2025-01-08 18:00:00,1.91765,0.0,0.0,0.0,0.0,1.91765,0.0,0.0,0.0,1.91765
2025-01-08 19:00:00,1.89086,0.0,0.0,0.0,0.0,1.89086,0.0,0.0,0.0,1.89086
2025-01-08 20:00:00,1.96508,0.0,1.8284174999999996,0.0,0.0,0.13666250000000033,0.0,0.0,0.0,1.96508
2025-01-08 21:00:00,1.0886099999999999,0.0,1.0886099999999999,0.0,0.0,0.0,0.00162,0.0,0.0,1.08699
2025-01-08 22:00:00,1.13756,0.0,1.13756,0.0,0.0,0.0,1.13756,0.0,0.0,0.0
2025-01-08 23:00:00,1.13269,0.0,1.13269,0.0,0.0,0.0,1.13269,0.0,0.0,0.0
2025-01-09 00:00:00,1.0905799999999999,0.0,1.0905799999999999,0.0,0.0,0.0,1.09058,0.0,0.0,0.0
2025-01-09 01:00:00,1.27553,0.0,1.27553,0.0,0.0,0.0,1.27553,0.0,0.0,0.0
2025-01-09 02:00:00,1.23439,0.0,1.23439,0.0,0.0,0.0,1.23439,0.0,0.0,0.0
2025-01-09 03:00:00,1.03318,0.0,1.03318,0.0,0.0,0.0,1.03318,0.0,0.0,0.0
2025-01-09 04:00:00,1.29911,0.0,1.29911,0.0,0.0,0.0,1.29911,0.0,0.0,0.0
2025-01-09 05:00:00,1.26376,0.0,1.26376,0.0,0.0,0.0,1.26376,0.0,0.0,0.0
2025-01-09 06:00:00,1.64195,0.0,1.64195,0.0,0.0,0.0,1.64195,0.0,0.0,0.0
2025-01-09 07:00:00,1.99955,0.85252,1.14703,0.0,0.0,0.0,1.14703,0.0,0.0,0.0
2025-01-09 08:00:00,1.54522,1.343,0.20222000000000007,0.0,0.0,0.0,0.20222,0.0,0.0,0.0
2025-01-09 09:00:00,1.3963299999999998,1.9988599999999999,0.0,0.0,0.60253,0.0,0.0,0.0,0.60253,0.0
2025-01-09 10:00:00,1.37928,2.48334,0.0,0.0,1.10406,0.0,0.0,0.0,1.10406,0.0
2025-01-09 11:00:00,1.00723,1.81906,0.0,0.0,0.8118299999999998,0.0,0.0,0.0,0.81183,0.0
2025-01-09 12:00:00,1.1211900000000001,2.3353,0.0,0.0,1.21411,0.0,0.0,0.0,1.21411,0.0
2025-01-09 13:00:00,1.16988,2.3282800000000003,0.0,0.0,1.1584000000000003,0.0,0.0,0.0,1.1584,0.0
2025-01-09 14:00:00,1.18556,2.03757,0.0,0.0,0.8520100000000002,0.0,0.0,0.0,0.85201,0.0
2025-01-09 15:00:00,1.1676,2.4316199999999997,0.0,0.0,1.2640199999999997,0.0,0.0,0.0,1.26402,0.0
2025-01-09 16:00:00,1.3499700000000001,1.58173,0.0,0.0,0.23175999999999997,0.0,1.7086484,0.0,1.9404084,0.0
2025-01-09 17:00:00,1.926,0.76179,0.0,0.0,0.0,1.16421,0.0,0.0,0.0,1.16421
2025-01-09 18:00:00,1.94692,0.0,0.0,0.0,0.0,1.94692,0.0,0.0,0.0,1.94692
2025-01-09 19:00:00,1.94198,0.0,0.0,0.0,0.0,1.94198,0.0,0.0,0.0,1.94198
2025-01-09 20:00:00,1.99604,0.0,0.5162052000000019,0.0,0.0,1.4798347999999981,0.0,0.0,0.0,1.99604
2025-01-09 21:00:00,1.18346,0.0,1.18346,0.0,0.0,0.0,0.15761,0.0,0.0,1.02585
2025-01-09 22:00:00,1.01635,0.0,1.01635,0.0,0.0,0.0,1.01635,0.0,0.0,0.0
2025-01-09 23:00:00,1.18489,0.0,1.18489,0.0,0.0,0.0,1.18489,0.0,0.0,0.0
2025-01-10 00:00:00,1.01271,0.0,1.01271,0.0,0.0,0.0,1.01271,0.0,0.0,0.0
2025-01-10 01:00:00,1.26524,0.0,1.26524,0.0,0.0,0.0,1.26524,0.0,0.0,0.0
2025-01-10 02:00:00,1.21287,0.0,1.21287,0.0,0.0,0.0,1.21287,0.0,0.0,0.0
2025-01-10 03:00:00,1.05194,0.0,1.05194,0.0,0.0,0.0,1.05194,0.0,0.0,0.0
2025-01-10 04:00:00,1.02752,0.0,1.02752,0.0,0.0,0.0,1.02752,0.0,0.0,0.0
2025-01-10 05:00:00,1.0550599999999999,0.0,1.0550599999999999,0.0,0.0,0.0,1.05506,0.0,0.0,0.0
2025-01-10 06:00:00,1.99001,0.0,1.99001,0.0,0.0,0.0,1.99001,0.0,0.0,0.0
2025-01-10 07:00:00,1.8182,0.7599400000000001,1.05826,0.0,0.0,0.0,1.05826,0.0,0.0,0.0
2025-01-10 08:00:00,1.97301,1.526,0.4470099999999999,0.0,0.0,0.0,0.44701,0.0,0.0,0.0
2025-01-10 09:00:00,1.5799100000000001,2.2232600000000002,0.0,0.0,0.6433500000000001,0.0,0.0,0.0,0.64335,0.0
2025-01-10 10:00:00,1.35938,2.34881,0.0,0.0,0.9894299999999998,0.0,0.0,0.0,0.98943,0.0
2025-01-10 11:00:00,1.09483,2.259,0.0,0.0,1.16417,0.0,0.0,0.0,1.16417,0.0
2025-01-10 12:00:00,1.0556199999999998,1.86975,0.0,0.0,0.8141300000000002,0.0,0.0,0.0,0.81413,0.0
2025-01-10 13:00:00,1.1222,1.9097899999999999,0.0,0.0,0.7875899999999998,0.0,0.0,0.0,0.78759,0.0
